-4.555167142549639281e-01,3.543339872161520576e-01,-6.836040489824053434e-01,8.781183736509746707e-01,8.390405929316929745e-01,1.491791898106181513e+00,-1.162850416224834316e+00,1.434884165226675945e+00,1.000000000000000000e+00,2.390000000000000000e+02
-4.555167142549639281e-01,2.095853207783227035e-01,-6.834284962312975331e-01,8.745267133019536399e-01,-5.836401010637198850e-01,-2.041617595527974172e-01,-1.318394356024399139e+00,-2.377842032126941119e-01,1.000000000000000000e+00,9.800000000000000000e+01
1.350042567970553664e+00,-6.784375112880490499e-02,-6.734264179967857089e-01,-6.813714718179860741e-01,-1.415041154257986156e+00,-3.090142098294098583e-01,2.257332081344505803e-01,2.470342718815283015e-02,1.000000000000000000e+00,1.600000000000000000e+02
-1.358296355367722752e+00,9.272945224832042088e-01,1.460553065103228798e+00,9.764499403185136206e-01,-1.266147698273836664e+00,-1.017421366378343794e+00,-3.216700227219312924e-01,-1.942471279871549050e-01,1.000000000000000000e+00,9.200000000000000000e+01
-1.358296355367722752e+00,-9.544381412085781724e-01,1.462835250867631665e+00,-6.437687944787273686e-01,-1.472477440175088970e-01,-1.782500440255543328e-01,2.314096962002426539e-01,-5.675311846194607268e-01,1.000000000000000000e+00,3.000000000000000000e+00
-4.555167142549639281e-01,-1.093152677162142039e+00,-6.818485214713262410e-01,-7.313253800992031151e-01,-1.076786368249148113e-01,5.244574501880855388e-01,1.173255190498990741e+00,3.551596192826844689e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.472629268577948403e-01,-5.081238809265586909e-01,-6.777252461096099356e-01,-7.045525957840840237e-01,-5.001954854374409537e-02,8.799966233238903923e-02,-1.570544094953748859e-01,4.659896771322262210e-01,1.000000000000000000e+00,7.970000000000000000e+02
4.472629268577948403e-01,7.087078482475889230e-02,-6.784274571140416210e-01,8.833411958719671331e-01,2.138899577028585686e+00,-4.556836025207506857e-01,-2.029225138182547017e+00,-2.359907491325544893e+00,1.000000000000000000e+00,2.540000000000000000e+02
-4.555167142549639281e-01,-3.694093449729949907e-01,-6.827262852268658477e-01,-7.133670783540975169e-01,-3.279882116889997756e-01,6.231352180535120189e-01,4.602722072305187595e-01,3.433567883766072137e-01,1.000000000000000000e+00,3.190000000000000000e+02
1.350042567970553664e+00,-5.020897504422930924e-01,-6.728997597434619449e-01,-6.921464528650494996e-01,-1.238408663613225658e+00,-9.854305078648457616e-01,4.865260702571404527e-01,7.838994222842541326e-01,1.000000000000000000e+00,4.190000000000000000e+02
4.472629268577948403e-01,-9.423698802400469754e-01,1.472486223599927424e+00,-6.189565086406582095e-01,1.031713683948328297e+00,-6.424740842824680498e-02,9.948842988561239498e-01,2.376386092570544339e-01,1.000000000000000000e+00,1.400000000000000000e+01
-4.555167142549639281e-01,1.512323318718787446e+00,-6.850084709912686032e-01,-6.666754938168230060e-01,7.215131126746946455e-01,1.166420900648974107e-01,1.294088598073180607e-01,-4.393666288740301074e-01,1.000000000000000000e+00,2.640000000000000000e+02
-1.358296355367722752e+00,-8.096894747707487072e-01,-6.870251133396900745e-01,2.410506098199737490e+00,3.373676625844806987e-02,1.061235463067592644e+00,3.289000435785075505e-01,-1.498536569964837195e+00,1.000000000000000000e+00,7.400000000000000000e+01
4.472629268577948403e-01,6.498654505760765865e-01,-6.791296681184730843e-01,2.471234987528018401e+00,5.498453158645653094e-01,-7.551958223125949665e-01,5.888894911596225246e-01,8.497208386479097042e-01,1.000000000000000000e+00,1.410000000000000000e+02
1.350042567970553664e+00,9.453969139360010043e-01,-6.746552872545410473e-01,-6.562298493748383033e-01,-6.789760344994203445e-01,1.214571011351307794e-01,3.468811120631423717e-01,5.541620839893579564e-01,1.000000000000000000e+00,7.310000000000000000e+02
-4.555167142549639281e-01,9.333286529674698073e-01,-6.843062599868369178e-01,-6.810421352129074624e-01,1.253334738376442159e+00,-8.367005256773677457e-01,-3.191628870885706432e-02,-6.566296043400380311e-01,1.000000000000000000e+00,7.960000000000000000e+02
-1.358296355367722752e+00,1.361540521796692271e+00,-6.896584046063085616e-01,8.908538531750878064e-01,-1.347829151923933821e+00,1.779755351004291830e+00,1.803772436865732631e+00,-1.162486304539199322e+00,1.000000000000000000e+00,7.900000000000000000e+01
4.472629268577948403e-01,1.663106115640882399e+00,1.469326274079985284e+00,2.592747678161654967e+00,8.576088056811432825e-01,-1.011990561226983942e+00,1.008106742853740023e+00,-1.162050388360772901e+00,1.000000000000000000e+00,1.230000000000000000e+02
-4.555167142549639281e-01,-8.036553442864831087e-01,1.467485184482671734e+00,-6.277709912106715917e-01,-4.685404866704522830e-01,9.081842256364726085e-01,-1.564231604438913514e+00,-1.854226973991975225e+00,1.000000000000000000e+00,2.800000000000000000e+01
1.350042567970553664e+00,1.669140246125148108e+00,-6.755330510100804320e-01,-6.382715476297328161e-01,-2.010454252521254759e+00,-1.168455305479593642e+00,-7.995030987208147019e-03,5.464418762478608915e-01,1.000000000000000000e+00,5.000000000000000000e+01
-4.555167142549639281e-01,3.543339872161520576e-01,1.466080762473808585e+00,9.744894418414639103e-01,-3.372849427339530415e-02,5.969337854288366829e-01,1.219059522567879972e+00,9.336569818370825391e-02,1.000000000000000000e+00,4.140000000000000000e+02
-4.555167142549639281e-01,-1.382650010037800747e+00,1.468187395487103419e+00,-6.421376326067560480e-01,1.174449782189045610e+00,1.890483765493115587e-01,3.836400199349043749e-01,-2.202372211686393078e-01,1.000000000000000000e+00,7.300000000000000000e+01
1.350042567970553664e+00,-1.370581749069269550e+00,-6.718464432368145278e-01,-7.136964149591760176e-01,-1.774078596849903544e+00,1.401562132606692379e-01,-3.200975877867144881e-01,-4.811433263191938203e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.555167142549639281e-01,6.438313200918109880e-01,1.465729656971592965e+00,9.816727625395060830e-01,2.559450144546056571e-01,3.210984591434281610e-01,3.796723969736862103e-01,7.508204049846440437e-03,1.000000000000000000e+00,2.140000000000000000e+02
1.350042567970553664e+00,-1.081084416193610842e+00,-6.721975487390303705e-01,-7.065130942611339560e-01,-1.928872545385002413e+00,8.149346936171928402e-01,-7.438773115323683849e-02,-2.740651206655231875e-01,1.000000000000000000e+00,7.000000000000000000e+00
-1.358296355367722752e+00,-3.754434754572605892e-01,1.462133039863200201e+00,-6.294021530826429123e-01,-6.790693697192565770e-01,1.979008678041898062e-01,5.246156317183294782e-01,-7.354357093916037424e-01,1.000000000000000000e+00,1.010000000000000000e+02
-1.358296355367722752e+00,1.072043188921033563e+00,-6.893072991040928299e-01,8.836705324770456338e-01,-1.081918339073060231e+00,-7.247318437912916300e-01,3.187388775063733082e-01,-4.642762543774446860e-01,1.000000000000000000e+00,1.280000000000000000e+02
4.472629268577948403e-01,5.051167841382471213e-01,-6.789541153673652740e-01,-6.794109733409362528e-01,1.019396164162146734e+00,-9.150233961713452047e-01,-3.330406326794799199e-01,-1.215348750854304161e+00,1.000000000000000000e+00,2.120000000000000000e+02
4.472629268577948403e-01,5.051167841382471213e-01,-6.789541153673652740e-01,-6.794109733409362528e-01,2.019447943004121893e+00,-1.167519653957890702e+00,-1.414030553518552003e+00,-6.539719265106856971e-01,1.000000000000000000e+00,2.850000000000000000e+02
-1.358296355367722752e+00,-1.243935474084237214e+00,-6.864984550863664214e-01,-7.473231833672588920e-01,-1.119788265961271234e+00,-2.350603800540188804e+00,1.467139261210760992e+00,3.298488144144482437e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.555167142549639281e-01,-3.694093449729949907e-01,-6.827262852268658477e-01,-7.133670783540975169e-01,5.362381258325162742e-03,3.478467180255943036e-01,-1.080443533026818059e+00,7.752306993989357409e-01,1.000000000000000000e+00,3.220000000000000000e+02
1.350042567970553664e+00,1.379642913249489178e+00,-6.751819455078647003e-01,9.280722819321916006e-01,-1.690607431974903374e+00,-6.397812569205925115e-01,-6.672489608936479355e-01,2.298941997723304709e-01,1.000000000000000000e+00,1.510000000000000000e+02
4.472629268577948403e-01,-6.528725473643881561e-01,-6.775496933585020143e-01,-7.081442561331051655e-01,1.305221365355217600e+00,-4.414229131609853085e-01,-3.135533170762448973e-01,-1.716967140527282165e+00,1.000000000000000000e+00,3.430000000000000000e+02
-1.358296355367722752e+00,-1.678181473397725387e+00,1.463713014623171160e+00,9.118000540361337336e-01,-9.523589008949606693e-02,4.360734761210607879e-02,-2.962146044899597874e-01,-3.259773822928436759e-01,1.000000000000000000e+00,2.300000000000000000e+01
-1.358296355367722752e+00,-1.678181473397725387e+00,-6.859717968330426574e-01,-7.580981644143220954e-01,-7.209220466849602937e-01,1.421003558628745056e+00,9.498286105290669745e-01,-1.001783085873476864e+00,1.000000000000000000e+00,2.800000000000000000e+01
-1.358296355367722752e+00,1.072043188921033563e+00,1.460377512352120988e+00,-5.934855495924318269e-01,-5.641041978685512603e-01,-1.223037786490281054e+00,-1.042088593848840450e+00,5.080248318503635119e-01,1.000000000000000000e+00,5.900000000000000000e+01
-1.358296355367722752e+00,-1.533432806959895922e+00,-6.861473495841505787e-01,-7.545065040653010646e-01,5.906417829946774001e-01,3.138424529653616180e-01,-1.485364268874283522e-01,-6.966005853009706872e-01,1.000000000000000000e+00,2.300000000000000000e+01
-1.358296355367722752e+00,-1.243935474084237214e+00,-6.864984550863664214e-01,8.262039668927076974e-01,-3.991510723711436115e-01,1.286363850583601254e+00,-8.686456605961253574e-01,-1.659285298875426529e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.358296355367722752e+00,5.880252385622765365e-02,-6.880784298463374915e-01,-7.149982402260688374e-01,3.504178197883957568e-01,3.318584474333889367e-01,-7.008872441343936277e-01,2.577694079713833686e-01,1.000000000000000000e+00,2.240000000000000000e+02
-1.358296355367722752e+00,1.072043188921033563e+00,-6.893072991040928299e-01,-6.898566177829210666e-01,-6.913868895054378072e-01,5.053307495014459638e-01,-2.697737711621311582e-02,-9.915993103375702056e-01,1.000000000000000000e+00,2.670000000000000000e+02
-1.358296355367722752e+00,3.482998567318864591e-01,1.461255276107660483e+00,-6.114438513375374251e-01,-3.437946230044667262e-01,-1.635096849153491183e-01,-1.511477722638677745e+00,-9.752658327942106409e-01,1.000000000000000000e+00,2.120000000000000000e+02
-1.358296355367722752e+00,6.377971896075453895e-01,1.460904170605444641e+00,-6.042605306394950304e-01,5.699575003930929668e-02,6.283721787687327476e-01,-4.560074839051245776e-01,9.604645632516635168e-01,1.000000000000000000e+00,4.040000000000000000e+02
1.350042567970553664e+00,-5.020897504422930924e-01,-6.728997597434619449e-01,-6.921464528650494996e-01,-2.383568847712504712e-01,-7.589843459572098716e-02,7.934950612204015874e-01,1.375247619726984505e+00,1.000000000000000000e+00,4.490000000000000000e+02
-4.555167142549639281e-01,6.483665434049327991e-02,1.466431867976024428e+00,2.540833271403387883e+00,-4.916997239374685247e-01,6.122901056894949345e-01,-9.037334549957302954e-02,-5.373765967360633056e-01,1.000000000000000000e+00,1.840000000000000000e+02
-1.358296355367722752e+00,-1.243935474084237214e+00,1.463186356369847507e+00,-6.509521151767696523e-01,-1.436973031587484462e+00,2.085479113399275608e+00,8.987433446595182174e-01,-9.298998399345858035e-01,1.000000000000000000e+00,1.000000000000000000e+01
-4.555167142549639281e-01,6.483665434049327991e-02,1.466431867976024428e+00,-6.062210291165449627e-01,6.712944656622575612e-02,3.636116700387931888e-01,6.402807719977567924e-01,-1.516478193815983033e+00,1.000000000000000000e+00,6.210000000000000000e+02
-4.555167142549639281e-01,-9.484040107243125739e-01,-6.820240742224342734e-01,8.457934305097847272e-01,5.911200146555510848e-01,1.112536067571988641e-01,2.348891416120959530e-01,-9.007266755798473690e-02,1.000000000000000000e+00,2.600000000000000000e+01
-1.358296355367722752e+00,3.482998567318864591e-01,1.461255276107660483e+00,-6.114438513375374251e-01,-1.454963266162216495e+00,-2.136936486538648428e+00,-5.308780432067399246e-01,1.994367296436649228e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.350042567970553664e+00,-6.468384168801225576e-01,-6.727242069923541345e-01,8.777890370458960589e-01,-1.051517249492310846e+00,-9.418216660685881925e-01,-6.253137145643260508e-01,8.610791747152584108e-01,1.000000000000000000e+00,3.860000000000000000e+02
4.472629268577948403e-01,1.228860116327394003e+00,-6.798318791229047697e-01,-6.614526715958306546e-01,1.021320317929611976e+00,1.570604205773866446e-01,6.212181878704444715e-01,-9.971055156728675373e-02,1.000000000000000000e+00,4.030000000000000000e+02
4.472629268577948403e-01,-1.231867213115705795e+00,-6.768474823540704399e-01,-7.225108975291896218e-01,7.258743478992155662e-01,1.064252777945164097e-01,2.639179363210268914e-01,-3.806004621685737943e-01,1.000000000000000000e+00,1.000000000000000000e+01
-1.358296355367722752e+00,-6.649408083329193531e-01,1.462484145365415822e+00,9.369416764792813934e-01,-8.036900064360047446e-01,-1.220237181403421411e+00,-7.759038580307699995e-01,5.296642621999914091e-01,1.000000000000000000e+00,4.400000000000000000e+01
-1.358296355367722752e+00,-2.306948090194311796e-01,1.461957487112092169e+00,-6.258104927336218815e-01,-8.120247761446935941e-01,-8.681785044863855605e-01,-1.142230438330821940e+00,1.008372708564378023e-01,1.000000000000000000e+00,1.090000000000000000e+02
-4.555167142549639281e-01,1.367574652280957981e+00,-6.848329182401605708e-01,9.032599960941224415e-01,-1.091699030888340527e+00,8.422928190641242041e-02,-1.442529823453426285e+00,-9.007825138520175745e-01,1.000000000000000000e+00,7.500000000000000000e+01
-1.358296355367722752e+00,-1.388684140522066457e+00,1.463361909120955318e+00,9.189833747341757952e-01,3.055544829542800045e-01,8.354892112961875839e-01,4.532081288124414908e-01,1.121905937348138593e+00,1.000000000000000000e+00,3.200000000000000000e+01
4.472629268577948403e-01,1.228860116327394003e+00,1.469852932333309159e+00,2.581972697114591764e+00,1.478708753589003777e+00,8.394194040320280825e-01,-6.705636873930654884e-01,3.983999778302238504e-01,1.000000000000000000e+00,2.070000000000000000e+02
1.350042567970553664e+00,-1.081084416193610842e+00,1.477487262717183558e+00,-6.101420260706447163e-01,-1.357122396485016091e+00,-7.020193179607967515e-01,-3.581705107075903172e-01,1.431083352120058050e-01,1.000000000000000000e+00,8.000000000000000000e+00
-4.555167142549639281e-01,-1.527398676475630213e+00,-6.813218632180025880e-01,8.314267891137000488e-01,9.007079117257483780e-01,-8.009748451549500436e-02,4.585918499599704878e-01,-2.628889135004982003e-01,1.000000000000000000e+00,2.700000000000000000e+01
4.472629268577948403e-01,1.663106115640882399e+00,-6.803585373762284227e-01,-6.506776905487673401e-01,1.066921555916401143e+00,-5.095289713845833068e-01,2.301652798191080318e-01,-1.926865520499268403e+00,1.000000000000000000e+00,7.900000000000000000e+01
4.472629268577948403e-01,1.228860116327394003e+00,-6.798318791229047697e-01,-6.614526715958306546e-01,1.576904639508486694e+00,-8.840420655354105373e-01,-6.307528755413778221e-01,-1.267891285900105025e+00,1.000000000000000000e+00,3.360000000000000000e+02
-4.555167142549639281e-01,7.885799865296403421e-01,1.465554104220484710e+00,2.558791573148493370e+00,8.436268016192961516e-01,2.205756798725816512e-03,-1.677687115300925402e+00,7.996098400969624265e-02,1.000000000000000000e+00,3.510000000000000000e+02
-4.555167142549639281e-01,3.543339872161520576e-01,-6.836040489824053434e-01,-6.954087766089919187e-01,7.286535025790393492e-03,2.617246653339703188e-01,-1.269773641695336019e+00,1.663541973692461262e+00,1.000000000000000000e+00,1.150000000000000000e+02
4.472629268577948403e-01,1.373608782765223468e+00,-6.800074318740126911e-01,-6.578610112468095128e-01,6.661311828726247386e-01,-1.432049656283028993e-01,1.175216985511220891e+00,7.591739951632414662e-01,1.000000000000000000e+00,2.200000000000000000e+02
-1.358296355367722752e+00,-5.201921418950899989e-01,-6.873762188419058061e-01,8.441622686378134066e-01,-5.083437829194535906e-01,1.363470695378050102e-01,-2.600831075592879293e-01,-4.295960541679617051e-01,1.000000000000000000e+00,1.640000000000000000e+02
-4.555167142549639281e-01,-1.527398676475630213e+00,-6.813218632180025880e-01,-7.421003611462664296e-01,6.895385381984618645e-02,4.252328560651683076e-01,1.791843274309611322e+00,1.637316275482808559e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.555167142549639281e-01,-1.093152677162142039e+00,-6.818485214713262410e-01,-7.313253800992031151e-01,3.438227490860271129e-03,4.301463091019029350e-01,8.844301289034106617e-01,2.484760155127663517e-01,1.000000000000000000e+00,1.100000000000000000e+01
1.350042567970553664e+00,1.090145580373830470e+00,1.474853971450565071e+00,1.017260029424638779e+00,-9.640633345398178511e-01,6.431038594659590490e-01,3.048315146955718827e-02,-6.982270077029154587e-01,1.000000000000000000e+00,1.460000000000000000e+02
-4.555167142549639281e-01,-1.237901343599971282e+00,-6.816729687202183197e-01,-7.349170404482241459e-01,-8.584009471525280710e-02,5.228196325091732932e-01,-2.054021657004889700e+00,-5.260692536378716033e-01,1.000000000000000000e+00,3.000000000000000000e+00
-4.555167142549639281e-01,1.078077319405299273e+00,-6.844818127379448391e-01,-6.774504748638864315e-01,4.536781460563552582e-01,9.680313025839177854e-01,-1.961895141500669348e+00,-4.621941331840559997e-01,1.000000000000000000e+00,5.430000000000000000e+02
1.350042567970553664e+00,-2.125924175666343008e-01,-6.732508652456777876e-01,8.885640180929592624e-01,-5.614485542424216824e-01,3.384010397360576183e-01,3.594129502617595118e-01,1.008818552487132036e+00,1.000000000000000000e+00,1.290000000000000000e+02
-4.555167142549639281e-01,-1.093152677162142039e+00,-6.818485214713262410e-01,-7.313253800992031151e-01,-1.218847279982664622e+00,-2.907634819948590188e-01,1.757592437516257156e-01,-4.032953694345801643e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.472629268577948403e-01,-9.423698802400469754e-01,1.472486223599927424e+00,-6.189565086406582095e-01,8.094799553167780770e-01,-1.037653457311551675e+00,1.714813037400709117e+00,-4.900314094217571026e-01,1.000000000000000000e+00,6.000000000000000000e+00
1.350042567970553664e+00,6.558995810603421850e-01,-6.743041817523252046e-01,9.101139801870860024e-01,-1.136947264163493676e+00,7.178275869236254714e-01,-1.400948070198405171e+00,2.248177166074218081e-01,1.000000000000000000e+00,3.580000000000000000e+02
-4.555167142549639281e-01,1.367574652280957981e+00,-6.848329182401605708e-01,9.032599960941224415e-01,-9.805821665725653613e-01,-5.872735630922906180e-01,1.216162951919499635e+00,1.981909604560680160e-01,1.000000000000000000e+00,1.520000000000000000e+02
4.472629268577948403e-01,1.373608782765223468e+00,-6.800074318740126911e-01,2.489193289273123444e+00,5.517694696320304404e-01,-2.603037094763848147e-01,4.508390769868519943e-01,1.657853115776408981e-01,1.000000000000000000e+00,2.330000000000000000e+02
-4.555167142549639281e-01,3.543339872161520576e-01,-6.836040489824053434e-01,-6.954087766089919187e-01,-1.038303292899846741e-01,3.560358064201541994e-01,-1.593043590962058831e+00,1.331513504153027494e+00,1.000000000000000000e+00,4.900000000000000000e+02
4.472629268577948403e-01,7.087078482475889230e-02,1.471257354342172308e+00,-5.938148861975103276e-01,1.323311346443794223e+00,-4.223823257899631534e-01,-9.551045825384943400e-02,7.562793757273000850e-01,1.000000000000000000e+00,4.200000000000000000e+02
-1.358296355367722752e+00,-6.649408083329193531e-01,-6.872006660907978848e-01,-7.329565419711744356e-01,-1.651609891663019081e+00,9.229730156981020839e-01,-3.694908296333307973e-01,-8.444303578651378706e-01,1.000000000000000000e+00,2.060000000000000000e+02
-1.358296355367722752e+00,1.072043188921033563e+00,-6.893072991040928299e-01,8.836705324770456338e-01,-1.304152067704609896e+00,6.182738462061134754e-01,-1.570914612410580613e+00,-1.435465780587817930e+00,1.000000000000000000e+00,1.920000000000000000e+02
-1.358296355367722752e+00,-1.388684140522066457e+00,-6.863229023352585001e-01,-7.509148437162799228e-01,5.688032408850154376e-01,3.154802706442714211e-01,-1.041536358675237139e-01,-1.643562190385170485e+00,1.000000000000000000e+00,1.900000000000000000e+01
1.350042567970553664e+00,-1.081084416193610842e+00,-6.721975487390303705e-01,8.670140559988328555e-01,1.251670199944253103e-01,-1.315141869223809823e-01,-6.791086571701286934e-01,4.502537068898054828e-01,1.000000000000000000e+00,1.000000000000000000e+01
1.350042567970553664e+00,3.664022481846833657e-01,1.475731735206104567e+00,9.993017276795331805e-01,-4.104031667284082641e-01,2.653151299573012767e-01,-1.531295596793039726e+00,7.440112834786090368e-02,1.000000000000000000e+00,3.100000000000000000e+02
-1.358296355367722752e+00,-2.306948090194311796e-01,-6.877273243441217598e-01,-7.221815609241111211e-01,-1.161541196413129917e+00,-6.942301829058005191e-01,-1.929841905841208627e-01,-8.967223056978375351e-02,1.000000000000000000e+00,9.700000000000000000e+01
1.350042567970553664e+00,-7.915870833179519117e-01,-6.725486542412462132e-01,-6.993297735630915613e-01,-1.972549629604326116e+00,1.395402032887536059e+00,-5.629343502910907904e-02,-9.611337749984920631e-01,1.000000000000000000e+00,1.210000000000000000e+02
-4.555167142549639281e-01,-7.991201209733614363e-02,1.466607420727132238e+00,-6.098126894655659935e-01,1.977954682044062107e+00,5.284841817854960544e-01,-2.461570654682476711e-01,-1.710697973971322838e+00,1.000000000000000000e+00,3.210000000000000000e+02
-1.358296355367722752e+00,1.361540521796692271e+00,-6.896584046063085616e-01,-6.826732970848787829e-01,-1.179531430987861729e+00,-1.438205712907340450e+00,-4.570583527466032803e-01,8.746853915688532766e-01,1.000000000000000000e+00,1.200000000000000000e+02
-1.358296355367722752e+00,1.651037854672350980e+00,-6.900095101085244043e-01,-6.754899763868366103e-01,-1.223208515207185654e+00,-2.015944243077353537e+00,-7.256199706336937671e-01,1.808108756376642479e+00,1.000000000000000000e+00,2.200000000000000000e+01
4.472629268577948403e-01,5.051167841382471213e-01,-6.789541153673652740e-01,-6.794109733409362528e-01,1.686097350056796618e+00,-2.050437023370328848e+00,-1.261741746824579513e+00,3.613264887296660510e-01,1.000000000000000000e+00,1.940000000000000000e+02
4.472629268577948403e-01,2.156194512625883020e-01,-6.786030098651494313e-01,8.869328562209882749e-01,1.450359849024273506e+00,1.258559546269667706e+00,-3.310890048122308582e-01,1.102928884819828204e+00,1.000000000000000000e+00,2.290000000000000000e+02
4.472629268577948403e-01,-9.423698802400469754e-01,-6.771985878562862826e-01,-7.153275768311473382e-01,1.015547856627216250e+00,4.116041170369446611e-01,9.448385312921094847e-01,-2.873598930357647574e-01,1.000000000000000000e+00,1.500000000000000000e+01
-4.555167142549639281e-01,-7.991201209733614363e-02,-6.830773907290815794e-01,-7.061837576560552332e-01,2.295139447670275779e+00,7.290472072227687228e-01,-8.575665559099135971e-01,2.120167164762779832e-01,1.000000000000000000e+00,1.180000000000000000e+02
4.472629268577948403e-01,-3.633752144887293367e-01,1.471784012595495961e+00,2.542464433275359426e+00,1.274465259532185923e+00,3.279718123774075927e-02,-6.564510192362317254e-01,-3.785570091800296577e-01,1.000000000000000000e+00,1.520000000000000000e+02
4.472629268577948403e-01,-7.387788161307051737e-02,1.471432907093280118e+00,9.761206037134353419e-01,1.399085896248933869e+00,2.927293610049982453e-01,-7.105395110196337238e-02,1.246448169437554959e-01,1.000000000000000000e+00,3.140000000000000000e+02
-4.555167142549639281e-01,9.333286529674698073e-01,-6.843062599868369178e-01,-6.810421352129074624e-01,1.586685331323767434e+00,4.239438211975789933e-02,-6.131807146933826447e-02,2.516280208443732125e+00,1.000000000000000000e+00,7.100000000000000000e+02
-4.555167142549639281e-01,4.990826536539814673e-01,-6.837796017335132648e-01,8.817100339999958125e-01,7.060851865062559574e-01,2.164932560783797033e+00,-8.391043484388003293e-01,2.103202709677481630e-01,1.000000000000000000e+00,2.420000000000000000e+02
-1.358296355367722752e+00,1.216791855358862806e+00,-6.894828518552007512e-01,-6.862649574338999248e-01,-9.354591602466498790e-01,1.107542222095732332e-01,-5.575271551920105706e-01,-7.294461397571465611e-01,1.000000000000000000e+00,1.810000000000000000e+02
4.472629268577948403e-01,3.603681177004177116e-01,-6.787785626162573527e-01,8.905245165700093057e-01,1.317404442598836489e+00,-3.847115299334332716e-01,-9.479117715660153598e-01,6.038501263233909677e-01,1.000000000000000000e+00,2.550000000000000000e+02
-1.358296355367722752e+00,-1.678181473397725387e+00,-6.859717968330426574e-01,-7.580981644143220954e-01,-6.098051823691851281e-01,-9.858968597228345843e-01,2.708522024087096636e-01,7.102891998493160441e-01,1.000000000000000000e+00,1.500000000000000000e+01
4.472629268577948403e-01,7.946141170139059406e-01,-6.793052208695810057e-01,-6.722276526428939691e-01,1.531303401521697305e+00,-2.533864412454158721e+00,-1.363897305288550132e+00,-7.771268067003228586e-01,1.000000000000000000e+00,5.720000000000000000e+02
4.472629268577948403e-01,-6.528725473643881561e-01,1.472135118097711803e+00,-6.117731879426159258e-01,1.321387192676328981e+00,2.409314308141807803e-01,5.128243731888295631e-01,-1.334906187789209664e+00,1.000000000000000000e+00,5.000000000000000000e+01
-4.555167142549639281e-01,7.885799865296403421e-01,-6.841307072357289965e-01,8.888933546980379852e-01,1.773576745444682246e+00,-1.072202645524341635e+00,-1.214975765957102327e+00,6.636073038823984138e-01,1.000000000000000000e+00,8.000000000000000000e+02
-4.555167142549639281e-01,-1.382650010037800747e+00,1.468187395487103419e+00,-6.421376326067560480e-01,6.328113903129571616e-02,5.320333138067255829e-01,-2.469532550819303562e+00,-1.144945961053301514e-01,1.000000000000000000e+00,3.200000000000000000e+01
-4.555167142549639281e-01,1.657071985156616911e+00,-6.851840237423765245e-01,-6.630838334678018642e-01,1.440902489861578817e-01,1.176524416255500310e-03,1.261525802400286889e+00,3.644000865823350255e-01,1.000000000000000000e+00,1.100000000000000000e+02
-4.555167142549639281e-01,-1.382650010037800747e+00,-6.814974159691105093e-01,-7.385087007972452877e-01,-5.084690098686909243e-01,-8.484385790238310188e-01,-5.455897535926134134e-01,7.589287218081067765e-01,1.000000000000000000e+00,7.000000000000000000e+00
4.472629268577948403e-01,-1.666113212429194190e+00,-6.763208241007466759e-01,-7.332858785762529363e-01,1.124740567175526174e+00,4.034150286423869858e-01,1.028972081623737767e+00,-2.505430151151880405e-02,1.000000000000000000e+00,4.000000000000000000e+01
4.472629268577948403e-01,7.946141170139059406e-01,1.470379590586632812e+00,9.976705658075617489e-01,2.680028647489875460e-01,-2.596164066282287755e-02,-1.828655036225089459e-01,-1.141735206629540256e-01,1.000000000000000000e+00,3.250000000000000000e+02
-4.555167142549639281e-01,1.222825985843128516e+00,1.465027445967161057e+00,-5.774877463243760500e-01,5.591222955835798425e-01,4.033289153267733962e-01,1.699438902159147613e+00,8.926759590566071267e-01,1.000000000000000000e+00,3.090000000000000000e+02
-1.358296355367722752e+00,5.880252385622765365e-02,-6.880784298463374915e-01,8.585289100338978630e-01,-4.845810870423263306e-01,-5.286045047452523349e-01,6.786462982201162397e-01,3.721419622524105852e-01,1.000000000000000000e+00,9.800000000000000000e+01
-1.358296355367722752e+00,5.880252385622765365e-02,-6.880784298463374915e-01,2.432056060293863897e+00,4.582898351793512903e-01,6.071515869407805299e-01,5.579539631812676648e-01,1.796859299724272052e+00,1.000000000000000000e+00,6.100000000000000000e+01
1.350042567970553664e+00,1.234894246811659713e+00,-6.750063927567567790e-01,9.244806215831704588e-01,-1.335418296917916470e+00,-9.205300362427367711e-01,-2.931754356504885362e-01,5.471661950899789906e-01,1.000000000000000000e+00,1.680000000000000000e+02
1.350042567970553664e+00,-2.125924175666343008e-01,-6.732508652456777876e-01,8.885640180929592624e-01,-1.169810969793217276e-01,-2.737613976272778443e-02,4.881081614071816066e-01,-1.280583141879779174e-01,1.000000000000000000e+00,2.250000000000000000e+02
1.350042567970553664e+00,-1.370581749069269550e+00,-6.718464432368145278e-01,-7.136964149591760176e-01,-5.517930893763786093e-01,2.800518388295950567e-01,-3.972204101654416286e-01,1.938921678318460851e+00,1.000000000000000000e+00,1.700000000000000000e+01
